2012082010026,0,2,2,2,3,0,1,
2012082010025,0,1,1,2,1,0,0,
2012082010024,0,1,1,3,1,0,5,
2012082010023,0,1,3,1,7,4,6,
2012082010022,1,4,4,10,10,3,3,
2012082010021,1,0,1,8,4,2,4,
2012082010019,1,1,0,1,1,0,0,
2012082010018,1,4,4,6,7,4,7,
2012082010017,1,2,3,7,7,3,6,
2012082010016,1,1,1,3,3,3,4,
2012082010015,1,1,0,3,3,1,4,
2012082010014,1,3,3,7,7,1,3,
2012082010013,1,1,1,5,1,3,6,
2012082010011,1,4,3,7,7,2,6,
2012082010010,1,1,0,2,2,0,4,
2012082010009,1,3,4,9,9,4,4,
2012082010008,1,0,0,1,1,0,2,
2012082010005,1,2,3,3,10,1,1,
2012082010003,1,1,1,2,2,0,3,
2012082010002,1,1,1,3,3,0,0,
2012082010001,1,2,2,9,8,4,8,
2012080090031,0,1,0,1,4,2,1,
2012080090030,0,2,1,3,3,0,4,
2012080090029,0,1,1,3,2,0,3,
2012080090028,0,4,4,10,10,3,5,
2012080090027,1,2,1,2,2,0,2,
2012080090024,1,1,1,2,2,0,3,
2012080090023,1,2,1,9,1,2,8,
2012080090022,1,4,4,1,7,2,5,
2012080090021,1,0,0,8,2,0,1,
2012080090020,1,2,4,4,7,1,5,
2012080090019,1,3,2,7,7,3,2,
2012080090018,1,0,2,1,1,4,0,
2012080090017,1,4,4,7,7,4,4,
2012080090016,1,2,1,4,4,0,4,
2012080090015,1,1,2,3,3,2,4,
2012080090014,1,1,1,1,1,0,3,
2012080090013,1,3,3,7,1,1,2,
2012080090012,1,3,3,7,7,1,5,
2012080090011,1,0,0,2,2,0,3,
2012080090009,1,4,4,7,7,2,4,
2012080090006,1,0,0,1,1,0,2,
2012080090005,1,1,1,3,1,0,1,
2012080090004,1,2,2,7,7,3,6,
2012080090003,1,2,2,10,9,3,7,
2012080090002,1,0,0,1,1,0,0,
2012080090001,1,2,1,5,1,0,7,
2012080080029,0,1,1,1,3,2,1,
2012080080026,1,3,3,7,3,4,2,
2012080080025,1,0,1,2,2,0,1,
2012080080024,1,2,1,4,4,3,7,
2012080080023,1,1,2,3,1,3,4,
2012080080022,1,2,3,1,1,4,4,
2012080080021,1,4,3,7,7,3,3,
2012080080020,1,4,4,6,1,2,3,
2012080080019,1,0,1,3,3,0,4,
2012080080018,1,4,2,6,1,2,1,
2012080080017,1,0,0,2,2,0,1,
2012080080016,1,1,1,2,2,0,1,
2012080080015,1,3,4,10,7,1,5,
2012080080014,1,2,1,5,5,3,6,
2012080080012,1,4,4,7,7,2,6,
2012080080011,1,1,1,2,2,0,1,
2012080080010,1,4,4,7,7,4,6,
2012080080008,1,1,1,2,2,0,1,
2012080080007,1,0,0,2,2,0,4,
2012080080006,1,2,2,10,10,2,5,
2012080080005,1,0,0,3,4,0,4,
2012080080004,1,0,0,1,1,0,5,
2012080080003,1,4,2,10,4,3,6,
2012080080002,1,4,3,7,7,2,1,
2012080080001,1,1,0,2,2,0,2,
2012080070032,0,3,3,5,5,2,6,
2012080070031,0,2,1,10,2,2,4,
2012080070030,0,1,1,2,2,0,4,
2012080070029,0,5,4,6,7,4,8,
2012080070028,1,4,0,6,1,3,6,
2012080070027,1,4,4,3,7,3,6,
2012080070025,1,1,0,1,1,0,1,
2012080070024,1,0,2,1,1,0,1,
2012080070023,1,1,1,8,8,0,8,
2012080070022,1,2,0,2,2,0,0,
2012080070021,1,2,2,6,6,4,1,
2012080070019,1,1,2,5,5,0,5,
2012080070018,1,0,1,3,3,0,2,
2012080070017,1,1,1,1,1,0,2,
2012080070016,1,3,1,7,2,0,1,
2012080070015,1,2,2,2,2,0,4,
2012080070014,1,1,1,1,1,2,1,
2012080070013,1,4,4,7,7,3,5,
2012080070012,1,0,0,3,2,0,1,
2012080070011,1,2,2,2,2,0,3,
2012080070010,1,5,5,7,7,4,5,
2012080070008,1,0,0,3,1,2,0,
2012080070007,1,1,0,1,1,0,0,
2012080070005,1,3,3,7,7,0,3,
2012080070004,1,3,2,6,1,2,5,
2012080070003,1,1,0,2,2,0,2,
2012080070002,1,0,1,2,1,0,0,
2012080070001,1,4,4,7,7,1,3,
2012080060030,0,1,2,3,1,0,0,
2012080060029,0,1,1,7,6,2,4,
2012080060027,0,0,0,2,2,0,0,
2012080060026,1,1,1,2,2,0,3,
2012080060025,1,3,1,3,2,0,1,
2012080060024,1,4,4,7,7,1,5,
2012080060023,1,1,0,3,3,0,4,
2012080060022,1,1,0,2,2,0,0,
2012080060021,1,1,0,2,2,0,2,
2012080060020,1,4,3,10,7,2,3,
2012080060019,1,2,1,2,2,0,3,
2012080060018,1,4,2,7,1,1,0,
2012080060017,1,1,0,2,2,0,1,
2012080060016,1,0,0,1,1,1,1,
2012080060015,1,1,1,2,2,0,4,
2012080060014,1,0,0,1,1,0,3,
2012080060013,1,4,0,7,2,0,0,
2012080060012,1,1,1,2,2,0,2,
2012080060011,1,1,1,3,3,0,0,
2012080060008,1,2,2,1,1,2,0,
2012080060007,1,2,1,2,2,0,1,
2012080060006,1,0,0,2,2,0,1,
2012080060005,1,1,1,4,1,2,1,
2012080060004,1,1,0,1,1,0,2,
2012080060003,1,1,0,2,2,0,2,
2012080060002,1,2,1,7,1,1,4,
2012080060001,1,2,1,1,1,0,0,
2012080050031,0,4,4,7,7,3,6,
2012080050030,0,1,0,3,1,0,0,
2012080050029,0,4,4,3,3,3,3,
2012080050028,0,0,0,2,1,0,0,
2012080050027,1,5,5,7,7,4,7,
2012080050025,1,1,1,5,5,0,6,
2012080050024,1,2,2,7,1,3,7,
2012080050023,1,3,2,9,7,2,4,
2012080050022,1,4,4,10,4,4,2,
2012080050021,1,1,1,3,4,0,5,
2012080050020,1,4,4,6,6,3,5,
2012080050019,1,2,0,3,1,0,0,
2012080050018,1,1,1,5,2,2,5,
2012080050017,1,4,4,10,7,2,7,
2012080050016,1,4,3,9,7,2,3,
2012080050015,1,2,2,3,2,0,3,
2012080050014,1,0,2,2,7,2,6,
2012080050013,1,2,4,7,7,3,4,
2012080050012,1,2,4,10,9,2,2,
2012080050011,1,4,2,7,7,3,8,
2012080050010,1,1,2,3,1,2,1,
2012080050009,1,0,1,1,1,0,3,
2012080050007,1,1,1,3,2,0,2,
2012080050006,1,3,4,10,10,3,3,
2012080050005,1,2,2,1,1,3,0,
2012080050004,1,1,1,3,1,0,0,
2012080050003,1,1,0,2,2,0,1,
2012080050002,1,1,2,3,5,1,6,
2012080050001,1,2,1,3,3,0,3,
2012080040031,0,2,1,2,2,0,0,
2012080040030,0,0,0,3,3,0,4,
2012080040029,0,2,1,1,1,3,0,
2012080040028,1,1,0,8,4,0,7,
2012080040027,1,0,0,2,2,0,0,
2012080040026,1,1,1,2,2,0,2,
2012080040025,1,1,0,2,2,0,3,
2012080040024,1,1,0,2,2,0,3,
2012080040023,1,4,4,5,7,4,1,
2012080040022,1,1,1,3,4,2,3,
2012080040021,1,3,2,10,10,4,5,
2012080040020,1,4,4,7,7,1,3,
2012080040019,1,2,0,2,2,0,2,
2012080040018,1,1,1,2,2,0,3,
2012080040017,1,2,0,3,3,3,4,
2012080040016,1,3,1,2,2,0,1,
2012080040015,1,0,1,1,3,0,1,
2012080040013,1,1,0,3,1,0,3,
2012080040012,1,4,4,10,7,2,4,
2012080040011,1,4,4,7,7,3,2,
2012080040010,1,1,0,5,1,0,2,
2012080040008,1,0,0,2,2,0,0,
2012080040005,1,3,2,9,9,3,2,
2012080040004,1,0,0,2,2,0,1,
2012080040003,1,2,1,4,4,2,4,
2012080040002,1,2,0,3,3,0,2,
2012080040001,1,1,0,3,8,3,4,
2012080030031,0,1,0,2,2,1,0,
2012080030030,0,4,3,10,1,2,6,
2012080030029,0,5,4,9,10,3,7,
2012080030028,0,0,0,2,2,0,2,
2012080030027,1,1,1,1,1,0,1,
2012080030026,1,1,0,3,2,0,1,
2012080030025,1,1,1,8,1,0,3,
2012080030024,1,2,3,3,7,4,5,
2012080030023,1,3,3,6,7,2,1,
2012080030022,1,1,1,3,3,1,0,
2012080030021,1,2,1,2,2,0,4,
2012080030020,1,1,1,4,4,0,3,
2012080030019,1,4,4,8,5,4,8,
2012080030018,1,3,3,10,7,2,7,
2012080030017,1,3,3,6,6,2,6,
2012080030016,1,1,0,3,1,0,1,
2012080030015,1,3,1,3,1,2,4,
2012080030014,1,1,1,3,1,0,3,
2012080030013,1,1,1,5,8,2,6,
2012080030012,1,1,1,7,3,2,4,
2012080030011,1,1,1,2,2,2,3,
2012080030009,1,2,2,5,5,0,4,
2012080030008,1,1,0,1,1,0,0,
2012080030006,1,5,2,7,4,4,6,
2012080030005,1,2,1,3,3,1,4,
2012080030004,1,1,0,1,1,2,2,
2012080030002,1,2,2,6,1,2,5,
2012080030001,1,1,1,2,2,0,2,
2012080020031,0,0,0,1,1,0,1,
2012080020029,0,4,4,10,10,2,2,
2012080020028,0,1,1,2,2,0,2,
2012080020027,1,2,0,2,2,0,1,
2012080020026,1,1,0,3,3,0,5,
2012080020025,1,3,3,10,7,4,7,
2012080020024,1,3,4,7,7,2,3,
2012080020022,1,1,0,3,1,0,3,
2012080020021,1,2,1,3,3,0,4,
2012080020019,1,1,0,3,3,2,3,
2012080020018,1,2,3,10,7,2,6,
2012080020017,1,2,1,3,3,0,1,
2012080020016,1,2,1,3,1,2,2,
2012080020015,1,3,3,7,7,2,3,
2012080020014,1,2,1,4,5,3,7,
2012080020013,1,3,0,10,1,2,5,
2012080020012,1,1,1,3,4,3,1,
2012080020011,1,3,4,5,7,2,2,
2012080020009,1,0,0,2,2,0,0,
2012080020008,1,1,1,3,3,1,0,
2012080020007,1,1,1,2,2,2,1,
2012080020006,1,2,2,5,5,1,3,
2012080020005,1,4,4,7,1,3,6,
2012080020004,1,1,0,2,2,0,0,
2012080020003,1,4,4,10,7,2,6,
2012080020002,1,4,4,7,7,3,6,
2012080020001,1,2,1,9,4,4,2,
2012080010031,0,2,1,3,2,0,1,
2012080010030,0,2,1,5,5,3,4,
2012080010029,0,1,0,4,4,2,2,
2012080010028,0,2,1,1,1,0,1,
2012080010026,1,1,1,2,2,0,2,
2012080010024,1,2,0,4,1,1,4,
2012080010023,1,2,2,7,4,0,4,
2012080010022,1,2,1,1,1,1,2,
2012080010021,1,1,0,1,1,2,0,
2012080010020,1,1,0,1,2,0,0,
2012080010019,1,0,0,1,1,0,4,
2012080010018,1,4,4,7,7,2,7,
2012080010017,1,4,5,9,7,3,7,
2012080010016,1,1,2,9,1,0,2,
2012080010015,1,1,1,1,1,0,4,
2012080010014,1,2,1,7,2,0,3,
2012080010013,1,5,3,8,7,4,3,
2012080010012,1,2,2,10,9,3,4,
2012080010011,1,2,1,7,3,2,5,
2012080010010,1,1,1,4,2,0,4,
2012080010009,1,1,0,1,1,1,2,
2012080010008,1,2,0,1,1,0,1,
2012080010007,1,4,4,7,7,1,6,
2012080010005,1,2,2,3,4,2,3,
2012080010004,1,2,0,4,3,2,1,
2012080010003,1,1,0,3,3,0,2,
2012080010002,1,0,1,2,2,0,3,
2012079150034,0,3,2,7,7,2,2,
2012079150033,0,4,4,7,7,3,3,
2012079150031,0,4,2,10,10,4,5,
2012079150030,0,0,0,3,3,1,4,
2012079150029,1,3,3,9,9,4,6,
2012079150028,1,1,0,3,3,0,3,
2012079150026,1,5,5,7,7,4,8,
2012079150025,1,2,4,1,7,3,4,
2012079150024,1,0,0,3,1,0,3,
2012079150023,1,4,2,9,9,1,1,
2012079150022,1,2,0,4,4,2,3,
2012079150021,1,1,0,3,1,2,1,
2012079150019,1,4,4,9,7,3,3,
2012079150018,1,1,0,4,4,0,4,
2012079150017,1,4,4,10,7,4,7,
2012079150016,1,2,2,6,6,2,5,
2012079150015,1,2,2,9,10,3,5,
2012079150014,1,3,3,9,7,4,4,
2012079150013,1,3,3,10,10,2,6,
2012079150012,1,2,0,3,3,0,5,
2012079150010,1,3,2,4,4,2,3,
2012079150009,1,4,4,7,7,1,8,
2012079150008,1,1,1,1,1,0,3,
2012079150007,1,2,2,10,10,3,4,
2012079150006,1,4,4,6,4,2,6,
2012079150005,1,0,1,3,3,0,4,
2012079150004,1,5,4,7,5,4,4,
2012079150003,1,2,1,3,3,3,6,
2012079150002,1,2,2,9,9,3,8,
2012079150001,1,1,0,3,3,0,2,
2012079140035,0,1,2,2,2,0,0,
2012079140034,0,1,0,3,1,0,1,
2012079140033,0,1,2,8,8,2,1,
2012079140032,0,2,3,10,7,3,5,
2012079140031,0,2,2,6,5,1,6,
2012079140030,0,4,4,7,7,3,2,
2012079140029,1,1,0,5,5,0,5,
2012079140028,1,2,3,5,8,2,4,
2012079140027,1,1,2,2,2,1,1,
2012079140026,1,1,1,2,2,0,1,
2012079140025,1,4,3,6,6,2,3,
2012079140024,1,2,2,1,1,3,4,
2012079140023,1,2,1,2,2,0,1,
2012079140022,1,2,1,6,2,1,1,
2012079140021,1,3,3,4,1,3,1,
2012079140020,1,2,1,2,2,0,0,
2012079140019,1,2,4,4,7,4,6,
2012079140017,1,1,1,8,4,3,4,
2012079140014,1,2,1,3,4,2,4,
2012079140013,1,4,3,9,7,2,4,
2012079140012,1,1,0,3,2,0,1,
2012079140011,1,2,2,5,4,2,5,
2012079140010,1,1,2,2,2,0,1,
2012079140009,1,2,1,10,1,1,4,
2012079140008,1,2,1,2,2,0,3,
2012079140005,1,2,2,4,4,0,1,
2012079140004,1,2,3,7,7,1,3,
2012079140003,1,0,0,3,3,0,1,
2012079140001,1,0,0,3,1,0,0,
2012079130035,0,2,2,5,5,3,2,
2012079130034,0,3,1,3,1,0,0,
2012079130033,0,4,4,9,7,3,6,
2012079130032,0,4,3,10,7,1,5,
2012079130030,0,2,2,5,6,4,6,
2012079130028,1,2,2,7,1,3,3,
2012079130027,1,5,4,7,10,4,6,
2012079130026,1,3,2,4,1,2,4,
2012079130024,1,4,3,7,7,3,4,
2012079130023,1,2,1,9,1,2,7,
2012079130021,1,4,3,7,1,3,2,
2012079130020,1,1,0,2,2,0,0,
2012079130019,1,3,1,2,3,3,2,
2012079130018,1,2,1,1,2,0,2,
2012079130017,1,2,2,4,7,2,2,
2012079130016,1,1,0,7,2,0,4,
2012079130015,1,3,2,7,7,3,2,
2012079130012,1,4,4,7,7,2,5,
2012079130011,1,1,0,2,2,0,0,
2012079130010,1,4,4,7,7,3,7,
2012079130009,1,0,1,3,1,0,2,
2012079130008,1,2,2,3,3,0,3,
2012079130007,1,2,2,3,1,4,4,
2012079130006,1,2,0,1,1,0,1,
2012079130005,1,4,4,7,7,1,5,
2012079130004,1,0,0,3,2,0,3,
2012079130003,1,4,4,7,7,0,7,
2012079130002,1,1,0,8,1,0,2,
2012079130001,1,2,1,3,2,0,2,
2012079120035,0,4,4,9,9,2,2,
2012079120034,0,4,4,9,7,3,5,
2012079120033,0,2,2,7,7,2,2,
2012079120032,0,4,5,5,7,3,6,
2012079120031,0,4,3,7,7,2,6,
2012079120030,0,5,4,10,10,3,3,
2012079120029,1,2,2,2,2,0,4,
2012079120028,1,5,5,7,10,4,6,
2012079120026,1,5,5,7,10,4,4,
2012079120023,1,4,4,10,7,2,5,
2012079120022,1,4,4,7,6,3,5,
2012079120021,1,1,1,2,2,0,2,
2012079120019,1,2,2,4,4,1,4,
2012079120018,1,4,2,7,7,2,6,
2012079120017,1,3,2,7,4,3,5,
2012079120014,1,4,4,7,9,4,7,
2012079120013,1,0,0,2,2,0,1,
2012079120012,1,0,0,1,1,0,4,
2012079120011,1,2,2,4,4,4,7,
2012079120010,1,1,1,3,3,0,2,
2012079120009,1,1,1,3,3,1,3,
2012079120008,1,3,4,6,7,3,6,
2012079120007,1,2,1,2,2,0,2,
2012079120006,1,3,1,8,4,2,4,
2012079120005,1,5,4,9,9,3,4,
2012079120004,1,3,3,9,4,4,7,
2012079120002,1,1,0,3,3,2,2,
2012079110030,0,4,4,9,10,2,4,
2012079110029,0,1,1,5,5,2,5,
2012079110028,0,0,1,1,3,0,1,
2012079110027,0,5,4,4,7,4,4,
2012079110026,0,2,3,1,1,4,4,
2012079110025,0,3,2,5,4,3,6,
2012079110024,1,4,3,9,6,3,3,
2012079110023,1,2,0,4,2,0,5,
2012079110022,1,2,2,4,1,2,3,
2012079110019,1,1,1,4,3,0,5,
2012079110018,1,1,1,3,3,0,5,
2012079110017,1,4,4,10,10,3,5,
2012079110016,1,3,3,10,7,2,5,
2012079110015,1,2,2,2,2,0,2,
2012079110014,1,2,2,3,3,3,4,
2012079110012,1,1,1,9,1,0,7,
2012079110011,1,2,1,1,1,3,4,
2012079110009,1,2,1,2,2,0,3,
2012079110008,1,1,1,2,2,0,1,
2012079110007,1,2,3,6,7,4,6,
2012079110006,1,4,3,5,1,0,5,
2012079110005,1,0,0,2,2,0,1,
2012079110004,1,3,2,7,3,3,3,
2012079110003,1,2,1,3,3,2,3,
2012079110001,1,2,1,2,2,0,0,
2012079100029,0,1,1,3,3,3,5,
2012079100028,0,4,2,7,7,3,4,
2012079100027,0,4,2,7,1,1,5,
2012079100026,0,1,1,3,3,0,2,
2012079100025,0,4,2,7,7,3,2,
2012079100024,0,2,1,3,2,0,1,
2012079100023,1,5,4,10,7,3,6,
2012079100022,1,3,1,6,1,2,3,
2012079100021,1,4,3,10,10,2,3,
2012079100020,1,3,3,9,9,3,3,
2012079100019,1,1,1,2,2,0,0,
2012079100018,1,2,2,7,7,3,6,
2012079100017,1,4,2,4,4,4,2,
2012079100016,1,1,1,1,1,0,1,
2012079100015,1,0,1,1,1,2,5,
2012079100014,1,2,2,2,2,0,3,
2012079100013,1,4,4,7,7,2,6,
2012079100012,1,0,0,2,2,0,1,
2012079100011,1,3,4,7,7,4,6,
2012079100010,1,2,2,4,4,3,6,
2012079100009,1,0,0,3,2,0,1,
2012079100008,1,2,3,4,7,3,6,
2012079100006,1,0,0,2,2,0,3,
2012079100003,1,2,2,9,1,3,8,
2012079100002,1,0,0,3,3,0,4,
2012079100001,1,4,4,7,7,2,5,
2012079090030,0,2,2,6,6,1,3,
2012079090029,0,2,2,10,4,3,6,
2012079090028,0,3,4,7,4,4,7,
2012079090026,1,2,4,3,4,4,2,
2012079090024,1,5,4,7,7,4,3,
2012079090023,1,2,1,6,7,1,4,
2012079090022,1,4,3,7,7,1,6,
2012079090021,1,1,1,2,2,0,1,
2012079090018,1,1,1,1,1,0,1,
2012079090017,1,4,4,9,9,2,5,
2012079090016,1,1,0,3,3,0,2,
2012079090015,1,2,1,6,1,1,3,
2012079090014,1,3,2,10,10,1,6,
2012079090013,1,1,1,2,2,0,2,
2012079090012,1,2,2,7,7,1,3,
2012079090011,1,4,4,7,7,3,8,
2012079090010,1,1,1,3,1,3,2,
2012079090009,1,1,0,3,1,0,3,
2012079090008,1,2,2,5,5,3,1,
2012079090007,1,0,0,2,1,0,2,
2012079090006,1,4,1,7,3,2,6,
2012079090004,1,3,3,6,6,4,1,
2012079090003,1,1,1,5,4,3,6,
2012079090002,1,0,1,1,4,2,3,
2012079090001,1,1,2,4,4,0,4,
2012079080030,0,0,1,1,1,0,1,
2012079080029,0,1,2,3,3,0,4,
2012079080028,0,3,2,7,6,4,6,
2012079080027,0,2,2,8,1,2,1,
2012079080026,0,3,2,10,10,2,5,
2012079080025,1,1,0,10,1,3,0,
2012079080024,1,4,4,6,7,2,7,
2012079080023,1,0,0,2,2,0,2,
2012079080022,1,4,4,10,9,4,7,
2012079080021,1,2,2,6,7,4,5,
2012079080020,1,1,0,3,1,0,6,
2012079080019,1,1,1,3,3,0,1,
2012079080018,1,3,2,10,7,2,5,
2012079080017,1,3,0,3,2,0,0,
2012079080016,1,2,0,4,3,0,1,
2012079080015,1,3,3,8,8,4,3,
2012079080014,1,2,2,6,7,2,1,
2012079080013,1,4,4,8,7,2,4,
2012079080012,1,4,3,7,7,1,4,
2012079080011,1,2,2,10,1,2,6,
2012079080010,1,4,5,1,7,3,7,
2012079080009,1,0,0,3,1,1,1,
2012079080008,1,1,1,8,5,3,1,
2012079080007,1,1,1,3,3,0,0,
2012079080006,1,1,4,1,7,1,2,
2012079080005,1,4,3,6,6,3,5,
2012079080004,1,1,1,4,4,0,6,
2012079080003,1,4,4,6,7,2,1,
2012079080002,1,0,0,3,1,0,6,
2012079080001,1,2,2,6,1,4,4,
2012079070030,0,2,2,2,2,0,2,
2012079070029,0,0,1,2,2,0,4,
2012079070028,0,5,4,7,7,4,7,
2012079070027,0,5,4,9,7,3,6,
2012079070026,1,2,1,1,1,3,1,
2012079070025,1,4,4,7,7,3,6,
2012079070024,1,4,2,10,4,1,6,
2012079070023,1,1,1,2,2,0,3,
2012079070022,1,5,5,7,7,3,7,
2012079070021,1,1,1,3,1,0,3,
2012079070020,1,2,1,3,2,0,3,
2012079070019,1,4,2,7,6,3,3,
2012079070018,1,0,2,1,3,1,4,
2012079070017,1,2,0,5,1,0,6,
2012079070016,1,2,1,7,4,1,6,
2012079070015,1,5,4,7,5,4,5,
2012079070014,1,2,2,4,4,1,6,
2012079070013,1,1,1,3,2,0,1,
2012079070011,1,2,1,2,2,0,2,
2012079070010,1,2,1,4,1,2,4,
2012079070009,1,4,4,7,7,3,6,
2012079070008,1,2,1,1,1,3,3,
2012079070007,1,0,0,3,3,0,1,
2012079070006,1,2,2,5,5,3,4,
2012079070005,1,4,4,10,7,2,2,
2012079070004,1,1,1,3,1,0,4,
2012079070003,1,2,1,3,3,0,2,
2012079070002,1,2,2,3,3,3,2,
2012079070001,1,1,4,9,7,1,4,
2012079060030,0,4,4,4,6,2,6,
2012079060029,0,4,2,6,6,2,4,
2012079060028,0,1,2,8,7,3,7,
2012079060027,0,2,2,6,7,3,6,
2012079060025,1,1,1,2,2,0,1,
2012079060024,1,3,3,8,7,2,6,
2012079060023,1,4,1,6,4,1,5,
2012079060021,1,1,2,3,1,0,5,
2012079060020,1,1,0,3,4,0,1,
2012079060019,1,0,1,7,2,0,1,
2012079060018,1,2,2,5,5,3,4,
2012079060017,1,1,1,1,9,0,3,
2012079060016,1,2,2,7,9,3,6,
2012079060015,1,2,2,1,1,3,5,
2012079060014,1,1,0,3,2,0,2,
2012079060013,1,2,0,2,2,0,1,
2012079060012,1,2,0,3,3,0,1,
2012079060011,1,2,2,4,4,1,4,
2012079060010,1,1,0,2,2,0,1,
2012079060009,1,4,3,7,10,3,2,
2012079060008,1,2,1,3,3,1,3,
2012079060007,1,1,0,3,1,0,2,
2012079060006,1,3,4,4,7,4,6,
2012079060005,1,2,2,6,7,3,4,
2012079060004,1,4,4,7,7,1,6,
2012079060003,1,3,4,7,7,2,6,
2012079060002,1,1,0,2,2,0,3,
2012079060001,1,4,4,7,7,3,6,
2012079050030,0,1,1,6,6,3,4,
2012079050029,0,2,1,5,1,2,7,
2012079050028,0,2,2,10,1,3,5,
2012079050027,0,2,2,3,1,4,5,
2012079050026,0,2,2,5,1,3,3,
2012079050025,0,4,3,5,7,2,7,
2012079050024,1,1,1,7,7,1,3,
2012079050023,1,4,4,6,9,4,7,
2012079050022,1,0,1,3,3,0,1,
2012079050021,1,2,3,7,7,4,5,
2012079050020,1,1,1,1,1,1,1,
2012079050019,1,3,2,10,10,2,5,
2012079050018,1,3,1,7,2,0,5,
2012079050016,1,3,2,5,6,3,5,
2012079050015,1,3,4,3,7,3,1,
2012079050014,1,3,2,7,1,2,2,
2012079050013,1,1,1,1,1,1,1,
2012079050012,1,2,2,6,6,4,7,
2012079050009,1,3,3,1,1,3,8,
2012079050008,1,2,2,10,10,2,5,
2012079050007,1,3,3,8,7,2,6,
2012079050006,1,2,2,9,3,2,7,
2012079050005,1,0,0,3,3,0,3,
2012079050004,1,2,0,2,2,1,3,
2012079050002,1,1,0,2,2,0,2,
2012079050001,1,2,4,9,6,3,5,
2012079040030,0,5,2,9,7,4,7,
2012079040029,0,3,3,6,6,4,5,
2012079040028,0,4,4,9,9,3,2,
2012079040027,0,4,4,6,6,3,6,
2012079040026,1,2,1,3,1,3,3,
2012079040025,1,3,2,9,1,4,6,
2012079040024,1,3,0,7,1,1,6,
2012079040022,1,2,2,3,2,2,4,
2012079040021,1,4,3,4,7,3,2,
2012079040019,1,2,2,9,1,3,7,
2012079040018,1,4,4,10,9,4,6,
2012079040017,1,1,2,1,1,2,1,
2012079040016,1,4,4,7,7,2,7,
2012079040015,1,4,4,10,7,4,6,
2012079040014,1,0,0,2,1,2,1,
2012079040013,1,1,0,6,5,1,2,
2012079040012,1,1,0,3,1,0,1,
2012079040011,1,0,0,2,2,0,4,
2012079040010,1,2,2,8,8,3,0,
2012079040009,1,4,2,9,7,3,8,
2012079040008,1,2,0,3,1,0,1,
2012079040007,1,2,1,2,10,0,4,
2012079040006,1,4,4,7,7,4,4,
2012079040005,1,4,3,7,1,3,8,
2012079040004,1,4,4,7,7,4,3,
2012079040003,1,4,4,9,9,3,3,
2012079040002,1,1,0,4,4,0,2,
2012079040001,1,1,0,3,2,0,3,
2012079030030,0,3,2,10,1,2,3,
2012079030029,0,4,4,5,7,3,6,
2012079030028,0,4,3,6,9,2,5,
2012079030026,0,4,3,10,10,4,7,
2012079030025,0,4,2,4,7,3,5,
2012079030023,1,3,1,9,4,3,7,
2012079030021,1,1,1,2,2,0,2,
2012079030020,1,1,1,3,1,0,4,
2012079030019,1,1,0,3,3,1,4,
2012079030018,1,4,2,7,10,2,2,
2012079030017,1,1,0,1,1,1,1,
2012079030016,1,1,1,2,2,0,0,
2012079030015,1,2,0,2,2,0,1,
2012079030014,1,4,4,7,7,1,6,
2012079030013,1,1,1,1,1,3,3,
2012079030012,1,1,1,3,2,0,1,
2012079030011,1,1,0,3,2,0,2,
2012079030009,1,4,2,7,5,4,6,
2012079030008,1,4,5,6,7,3,6,
2012079030007,1,2,2,7,7,2,6,
2012079030006,1,4,2,7,1,1,4,
2012079030004,1,4,4,7,7,2,6,
2012079030003,1,1,1,3,3,3,3,
2012079030001,1,1,0,2,2,0,0,
2012079020029,0,3,3,10,10,4,2,
2012079020028,0,0,0,4,3,0,4,
2012079020027,0,1,0,1,1,1,3,
2012079020026,1,1,1,4,4,1,7,
2012079020025,1,1,0,3,2,0,3,
2012079020024,1,1,1,3,1,3,3,
2012079020023,1,5,5,7,7,3,7,
2012079020022,1,1,1,4,3,3,2,
2012079020021,1,3,3,9,1,3,7,
2012079020020,1,1,0,1,1,0,1,
2012079020019,1,1,1,5,1,1,3,
2012079020015,1,1,1,2,2,3,4,
2012079020014,1,4,2,9,7,4,5,
2012079020013,1,4,3,9,1,4,6,
2012079020012,1,1,0,2,2,0,3,
2012079020011,1,2,2,7,7,2,5,
2012079020010,1,2,3,6,6,2,2,
2012079020009,1,4,4,5,7,2,6,
2012079020008,1,4,4,7,7,2,6,
2012079020007,1,2,2,4,7,2,4,
2012079020005,1,3,1,6,1,3,5,
2012079020004,1,2,2,3,1,0,1,
2012079020003,1,1,0,2,2,0,1,
2012079020002,1,4,4,9,7,3,7,
2012079020001,1,0,1,2,2,0,3,
2012079010028,0,4,4,7,7,3,6,
2012079010027,0,1,0,3,1,0,1,
2012079010026,0,4,3,7,7,2,5,
2012079010025,0,4,4,7,7,2,6,
2012079010024,1,2,2,7,4,3,6,
2012079010023,1,2,2,2,2,0,0,
2012079010022,1,1,0,3,1,0,1,
2012079010021,1,2,2,1,1,3,2,
2012079010019,1,3,3,6,6,4,5,
2012079010018,1,1,0,3,3,0,6,
2012079010017,1,2,2,10,7,1,5,
2012079010016,1,1,1,3,3,0,0,
2012079010015,1,4,4,7,7,4,6,
2012079010014,1,4,2,10,6,4,3,
2012079010013,1,1,0,2,2,0,2,
2012079010011,1,0,0,3,3,0,1,
2012079010009,1,4,1,7,1,1,3,
2012079010008,1,2,1,6,1,2,4,
2012079010007,1,2,1,3,1,2,4,
2012079010006,1,2,1,3,3,0,1,
